Date,Open,High,Low,Close,Adj Close,Volume
2018-11-29,9.500000,9.930000,9.500000,9.500000,9.500000,16000
2018-11-30,9.500000,9.660000,9.500000,9.500000,9.500000,2200
2018-12-03,9.670000,10.000000,8.500000,9.560000,9.560000,40000
2018-12-04,9.350000,9.350000,7.170000,7.170000,7.170000,59700
2018-12-06,7.180000,8.000000,7.180000,7.980000,7.980000,25200
2018-12-07,7.880000,7.980000,7.500000,7.530000,7.530000,5800
2018-12-10,7.560000,7.700000,7.500000,7.500000,7.500000,8100
2018-12-11,7.510000,7.510000,6.620000,7.000000,7.000000,33700
2018-12-12,7.080000,7.440000,6.650000,7.000000,7.000000,20900
2018-12-13,7.000000,7.000000,6.510000,6.550000,6.550000,9800
2018-12-14,6.550000,6.690000,6.500000,6.500000,6.500000,2700
2018-12-17,6.500000,6.970000,6.350000,6.680000,6.680000,29700
2018-12-18,6.730000,6.770000,6.420000,6.440000,6.440000,1700
2018-12-19,6.500000,6.530000,6.440000,6.500000,6.500000,14700
2018-12-20,6.500000,6.590000,6.010000,6.100000,6.100000,20400
2018-12-21,6.570000,6.570000,6.000000,6.000000,6.000000,12000
2018-12-24,6.070000,6.410000,6.070000,6.150000,6.150000,1200
2018-12-26,6.250000,6.380000,6.010000,6.370000,6.370000,5500
2018-12-27,6.270000,6.270000,6.020000,6.030000,6.030000,1900
2018-12-28,6.170000,6.260000,6.050000,6.050000,6.050000,7800
2018-12-31,6.150000,6.150000,6.140000,6.140000,6.140000,4700
2019-01-02,6.020000,6.110000,6.000000,6.000000,6.000000,4100
2019-01-03,6.020000,6.050000,5.950000,6.050000,6.050000,4700
2019-01-04,6.050000,6.970000,6.050000,6.780000,6.780000,10300
2019-01-07,6.800000,7.000000,6.550000,7.000000,7.000000,10100
2019-01-08,7.000000,9.760000,6.900000,9.550000,9.550000,60300
2019-01-09,9.560000,10.800000,9.500000,9.620000,9.620000,38500
2019-01-10,9.750000,9.990000,9.560000,9.840000,9.840000,6000
2019-01-11,9.830000,9.900000,9.450000,9.900000,9.900000,2800
2019-01-14,9.800000,9.800000,9.500000,9.790000,9.790000,6600
2019-01-15,9.800000,9.800000,9.040000,9.310000,9.310000,8900
2019-01-16,9.310000,9.310000,8.520000,8.520000,8.520000,9500
2019-01-17,8.470000,8.470000,8.170000,8.170000,8.170000,10000
2019-01-18,8.050000,8.050000,7.500000,7.530000,7.530000,29300
2019-01-22,7.520000,7.740000,7.520000,7.740000,7.740000,400
2019-01-23,7.910000,8.200000,7.910000,8.100000,8.100000,1700
2019-01-24,8.550000,9.470000,8.550000,8.800000,8.800000,12900
2019-01-25,8.950000,9.250000,8.700000,8.700000,8.700000,6000
2019-01-28,8.090000,8.790000,8.090000,8.490000,8.490000,2900
2019-01-29,8.600000,9.030000,8.600000,9.030000,9.030000,800
2019-01-30,9.130000,9.500000,8.790000,8.810000,8.810000,15900
2019-01-31,8.810000,9.500000,8.710000,8.750000,8.750000,16800
2019-02-01,9.110000,9.280000,8.770000,8.770000,8.770000,10600
2019-02-04,8.820000,9.500000,8.800000,9.380000,9.380000,10800
2019-02-05,9.350000,9.490000,8.900000,9.000000,9.000000,7200
2019-02-06,9.180000,9.180000,8.850000,8.850000,8.850000,15200
2019-02-07,9.000000,9.070000,8.110000,8.540000,8.540000,14200
2019-02-08,8.650000,8.990000,7.230000,7.790000,7.790000,26500
2019-02-11,8.150000,8.220000,8.010000,8.010000,8.010000,1900
2019-02-12,8.100000,8.390000,8.100000,8.390000,8.390000,1800
2019-02-13,8.400000,8.460000,8.300000,8.300000,8.300000,2200
2019-02-14,8.340000,8.340000,7.500000,7.510000,7.510000,11700
2019-02-15,7.750000,8.370000,7.750000,8.360000,8.360000,13700
2019-02-19,8.420000,8.420000,7.900000,8.010000,8.010000,6900
2019-02-20,8.350000,8.480000,8.020000,8.020000,8.020000,3300
2019-02-21,8.190000,8.190000,7.680000,7.680000,7.680000,11600
2019-02-22,7.670000,8.080000,7.670000,8.040000,8.040000,8100
2019-02-25,8.110000,8.640000,8.110000,8.430000,8.430000,35500
2019-02-26,8.360000,8.820000,8.360000,8.750000,8.750000,10100
2019-02-27,8.720000,9.080000,8.600000,9.080000,9.080000,15600
2019-02-28,9.390000,9.390000,8.320000,8.700000,8.700000,11000
2019-03-01,8.880000,8.880000,8.320000,8.340000,8.340000,5200
2019-03-04,8.410000,8.410000,8.120000,8.400000,8.400000,17000
2019-03-05,8.400000,8.420000,8.120000,8.190000,8.190000,14000
2019-03-06,8.510000,8.510000,8.140000,8.160000,8.160000,5400
2019-03-07,8.400000,8.400000,7.600000,7.990000,7.990000,12900
2019-03-08,7.710000,7.900000,7.500000,7.520000,7.520000,21900
2019-03-11,7.600000,8.260000,7.530000,8.150000,8.150000,4500
2019-03-12,8.040000,8.500000,7.970000,8.290000,8.290000,6300
2019-03-13,7.960000,8.340000,7.610000,8.030000,8.030000,7300
2019-03-14,8.030000,8.030000,7.900000,7.950000,7.950000,2400
2019-03-15,7.620000,8.000000,7.600000,7.850000,7.850000,106500
2019-03-18,7.800000,7.880000,6.940000,7.450000,7.450000,176000
2019-03-19,7.100000,7.800000,6.820000,6.950000,6.950000,141700
2019-03-20,6.910000,7.060000,6.820000,6.840000,6.840000,25600
2019-03-21,6.850000,7.200000,6.820000,6.990000,6.990000,65800
2019-03-22,6.960000,7.170000,6.750000,6.980000,6.980000,75600
2019-03-25,7.130000,7.170000,6.900000,7.000000,7.000000,25300
2019-03-26,7.000000,7.200000,6.590000,7.000000,7.000000,75000
2019-03-27,6.860000,6.860000,6.300000,6.410000,6.410000,62800
2019-03-28,6.460000,6.670000,5.600000,5.690000,5.690000,56400
2019-03-29,5.820000,6.580000,5.820000,6.490000,6.490000,31100
2019-04-01,6.520000,6.850000,6.500000,6.510000,6.510000,24600
2019-04-02,6.500000,6.600000,6.430000,6.550000,6.550000,9600
2019-04-03,6.570000,6.800000,6.500000,6.590000,6.590000,9100
2019-04-04,6.590000,7.250000,6.590000,7.250000,7.250000,19400
2019-04-05,7.350000,7.350000,7.000000,7.320000,7.320000,15800
2019-04-08,7.350000,7.350000,6.900000,7.150000,7.150000,8200
2019-04-09,7.260000,7.350000,6.710000,7.020000,7.020000,10900
2019-04-10,7.200000,7.390000,6.810000,7.100000,7.100000,4100
2019-04-11,7.110000,7.400000,7.110000,7.400000,7.400000,26100
2019-04-12,7.400000,7.500000,6.930000,7.300000,7.300000,23000
2019-04-15,7.440000,7.700000,7.180000,7.700000,7.700000,22900
2019-04-16,7.400000,7.900000,7.400000,7.700000,7.700000,19800
2019-04-17,7.500000,8.010000,7.500000,7.700000,7.700000,35700
2019-04-18,7.910000,7.910000,7.520000,7.700000,7.700000,6400
2019-04-22,7.630000,8.000000,7.330000,7.760000,7.760000,45800
2019-04-23,7.770000,8.890000,7.770000,8.610000,8.610000,167400
2019-04-24,8.440000,8.900000,8.440000,8.800000,8.800000,47300
2019-04-25,8.730000,9.000000,8.730000,8.920000,8.920000,35600
2019-04-26,8.970000,9.000000,8.670000,8.800000,8.800000,11900
2019-04-29,8.770000,9.090000,8.300000,8.650000,8.650000,15200
2019-04-30,8.650000,8.770000,8.150000,8.150000,8.150000,82700
2019-05-01,8.150000,8.390000,7.900000,8.000000,8.000000,14400
2019-05-02,7.960000,8.360000,7.600000,7.800000,7.800000,28500
2019-05-03,7.780000,8.010000,7.400000,7.500000,7.500000,46200
2019-05-06,7.210000,7.640000,7.000000,7.340000,7.340000,17400
2019-05-07,7.290000,8.050000,7.000000,7.970000,7.970000,84500
2019-05-08,7.960000,8.750000,7.700000,8.750000,8.750000,63800
2019-05-09,8.400000,9.000000,7.140000,8.400000,8.400000,45900
2019-05-10,8.320000,8.320000,8.010000,8.010000,8.010000,600
2019-05-13,7.730000,8.040000,7.730000,8.040000,8.040000,8800
2019-05-14,8.090000,8.150000,8.070000,8.150000,8.150000,1600
2019-05-15,8.150000,8.700000,8.110000,8.260000,8.260000,7000
2019-05-16,8.360000,8.490000,7.520000,8.430000,8.430000,38800
2019-05-17,8.500000,9.000000,8.350000,8.990000,8.990000,55500
2019-05-20,8.910000,9.200000,8.200000,9.000000,9.000000,41600
2019-05-21,8.980000,9.000000,8.420000,8.710000,8.710000,45900
2019-05-22,8.620000,8.890000,8.620000,8.650000,8.650000,8500
2019-05-23,8.620000,8.670000,8.220000,8.610000,8.610000,19300
2019-05-24,8.530000,8.580000,8.230000,8.560000,8.560000,11000
2019-05-28,8.520000,8.660000,8.020000,8.340000,8.340000,22500
2019-05-29,8.240000,8.550000,8.240000,8.250000,8.250000,1000
2019-05-30,8.040000,8.240000,7.900000,8.000000,8.000000,15200
2019-05-31,7.810000,8.430000,7.640000,7.910000,7.910000,30500
2019-06-03,7.960000,8.000000,7.650000,7.690000,7.690000,7600
2019-06-04,7.650000,7.860000,7.420000,7.600000,7.600000,26900
2019-06-05,7.530000,7.530000,7.120000,7.220000,7.220000,12600
2019-06-06,7.160000,7.350000,7.100000,7.350000,7.350000,7000
2019-06-07,7.350000,7.350000,7.160000,7.160000,7.160000,6300
2019-06-10,7.200000,7.660000,7.180000,7.400000,7.400000,9100
2019-06-11,7.320000,7.450000,6.640000,7.000000,7.000000,32800
2019-06-12,7.060000,7.250000,6.800000,7.220000,7.220000,13900
2019-06-13,7.210000,7.210000,6.810000,6.850000,6.850000,33500
2019-06-14,6.700000,6.920000,6.700000,6.800000,6.800000,5300
2019-06-17,6.680000,6.850000,6.680000,6.750000,6.750000,6300
2019-06-18,6.650000,6.810000,6.500000,6.620000,6.620000,19800
2019-06-19,6.650000,6.850000,6.510000,6.620000,6.620000,22000
2019-06-20,6.540000,6.920000,6.270000,6.620000,6.620000,18900
2019-06-21,6.530000,6.610000,6.420000,6.490000,6.490000,3000
2019-06-24,6.400000,6.500000,6.210000,6.210000,6.210000,21300
2019-06-25,6.170000,6.210000,5.720000,5.780000,5.780000,22100
2019-06-26,5.850000,6.050000,5.850000,6.000000,6.000000,14700
2019-06-27,6.110000,6.180000,5.920000,6.010000,6.010000,9200
2019-06-28,5.890000,6.000000,5.310000,5.560000,5.560000,29200
2019-07-01,5.690000,5.690000,5.410000,5.500000,5.500000,22900
2019-07-02,5.610000,5.810000,5.410000,5.450000,5.450000,134900
2019-07-03,5.650000,5.740000,5.340000,5.340000,5.340000,30200
2019-07-05,5.470000,5.470000,5.360000,5.360000,5.360000,27400
2019-07-08,5.390000,5.390000,5.090000,5.160000,5.160000,20600
2019-07-09,5.150000,5.160000,5.090000,5.100000,5.100000,21400
2019-07-10,5.260000,5.260000,5.010000,5.010000,5.010000,13300
2019-07-11,5.120000,5.170000,5.000000,5.000000,5.000000,9600
2019-07-12,5.120000,5.120000,5.100000,5.100000,5.100000,1200
2019-07-15,5.250000,5.250000,4.960000,4.990000,4.990000,15600
2019-07-16,4.960000,5.070000,4.850000,4.850000,4.850000,37500
2019-07-17,4.900000,4.900000,4.630000,4.750000,4.750000,16800
2019-07-18,4.820000,4.820000,4.600000,4.650000,4.650000,3200
2019-07-19,4.650000,4.750000,4.420000,4.550000,4.550000,22200
2019-07-22,4.490000,4.540000,4.010000,4.070000,4.070000,89400
2019-07-23,4.100000,4.110000,4.000000,4.070000,4.070000,24900
2019-07-24,4.070000,4.070000,3.990000,4.050000,4.050000,17700
2019-07-25,4.010000,4.040000,3.860000,3.880000,3.880000,2500
2019-07-26,3.850000,3.990000,3.540000,3.760000,3.760000,63000
2019-07-29,3.660000,4.180000,3.660000,4.000000,4.000000,11800
2019-07-30,4.080000,4.080000,3.700000,3.710000,3.710000,8700
2019-07-31,3.710000,3.900000,3.640000,3.900000,3.900000,13800
2019-08-01,3.770000,3.770000,3.360000,3.500000,3.500000,37700
2019-08-02,3.420000,3.620000,3.420000,3.530000,3.530000,4600
2019-08-05,3.510000,3.670000,3.510000,3.550000,3.550000,6900
2019-08-06,3.640000,3.660000,3.400000,3.500000,3.500000,16100
2019-08-07,3.380000,3.540000,3.350000,3.500000,3.500000,23500
2019-08-08,3.600000,3.650000,3.260000,3.350000,3.350000,20300
2019-08-09,3.290000,3.380000,3.250000,3.250000,3.250000,7900
2019-08-12,3.190000,3.480000,3.190000,3.250000,3.250000,7100
2019-08-13,3.170000,3.250000,3.010000,3.080000,3.080000,28700
2019-08-14,3.020000,3.130000,2.600000,3.000000,3.000000,66500
2019-08-15,3.100000,3.230000,2.550000,2.790000,2.790000,310300
2019-08-16,2.950000,3.060000,2.950000,2.950000,2.950000,38500
2019-08-19,2.910000,3.070000,2.850000,2.860000,2.860000,24400
2019-08-20,2.900000,3.000000,2.800000,2.890000,2.890000,41500
2019-08-21,2.810000,2.990000,2.810000,2.880000,2.880000,26000
2019-08-22,2.810000,2.910000,2.810000,2.820000,2.820000,7700
2019-08-23,2.790000,3.150000,2.690000,2.690000,2.690000,366800
2019-08-26,2.690000,2.810000,2.690000,2.700000,2.700000,33800
2019-08-27,2.700000,2.800000,2.680000,2.700000,2.700000,11500
2019-08-28,2.630000,2.720000,2.290000,2.620000,2.620000,47100
2019-08-29,2.650000,2.700000,2.640000,2.690000,2.690000,13700
2019-08-30,2.640000,2.710000,2.600000,2.650000,2.650000,26400
2019-09-03,2.490000,2.600000,2.330000,2.400000,2.400000,45500
2019-09-04,2.380000,2.550000,2.350000,2.420000,2.420000,43600
2019-09-05,2.470000,2.470000,2.310000,2.430000,2.430000,27500
2019-09-06,2.370000,2.430000,2.300000,2.300000,2.300000,30200
2019-09-09,2.360000,3.150000,2.340000,3.080000,3.080000,298600
2019-09-10,2.950000,5.220000,2.950000,4.990000,4.990000,1882600
2019-09-11,4.250000,4.940000,4.050000,4.600000,4.600000,420500
2019-09-12,4.560000,6.180000,4.410000,5.690000,5.690000,392200
2019-09-13,5.550000,7.050000,4.800000,4.850000,4.850000,619800
2019-09-16,4.820000,5.350000,4.610000,4.780000,4.780000,84800
2019-09-17,4.750000,4.890000,4.260000,4.440000,4.440000,67100
2019-09-18,4.410000,4.870000,4.320000,4.740000,4.740000,22000
2019-09-19,4.800000,5.080000,4.500000,4.520000,4.520000,30800
2019-09-20,4.520000,4.860000,4.500000,4.700000,4.700000,16600
2019-09-23,4.590000,5.250000,4.590000,4.950000,4.950000,59900
2019-09-24,4.810000,5.060000,4.810000,4.910000,4.910000,32100
2019-09-25,4.980000,5.140000,4.710000,4.810000,4.810000,20800
2019-09-26,4.720000,5.260000,4.720000,5.020000,5.020000,68300
2019-09-27,4.800000,5.500000,4.750000,4.800000,4.800000,139900
2019-09-30,4.730000,5.300000,4.570000,4.870000,4.870000,137800
2019-10-01,4.830000,5.110000,4.830000,4.850000,4.850000,37400
2019-10-02,4.930000,5.100000,4.800000,4.940000,4.940000,31900
2019-10-03,4.990000,5.000000,4.810000,4.820000,4.820000,16600
2019-10-04,4.810000,5.000000,4.810000,4.920000,4.920000,14400
2019-10-07,4.990000,5.180000,4.870000,4.910000,4.910000,23300
2019-10-08,4.910000,5.040000,4.910000,5.040000,5.040000,400
2019-10-09,4.910000,5.060000,4.910000,5.030000,5.030000,20400
2019-10-10,4.920000,4.960000,4.530000,4.880000,4.880000,12700
2019-10-11,4.940000,5.150000,4.900000,5.000000,5.000000,12500
2019-10-14,4.910000,4.910000,4.880000,4.890000,4.890000,7500
2019-10-15,4.810000,4.970000,4.810000,4.830000,4.830000,5800
2019-10-16,4.970000,5.010000,4.950000,5.000000,5.000000,1800
2019-10-17,4.930000,4.930000,4.850000,4.850000,4.850000,1200
2019-10-18,4.810000,4.920000,4.700000,4.700000,4.700000,5600
2019-10-21,4.660000,4.820000,4.660000,4.660000,4.660000,11100
2019-10-22,4.700000,4.860000,4.650000,4.800000,4.800000,7400
2019-10-23,4.800000,4.800000,4.800000,4.800000,4.800000,100
2019-10-24,4.750000,4.800000,4.750000,4.750000,4.750000,2900
2019-10-25,4.750000,4.870000,4.560000,4.560000,4.560000,18600
2019-10-28,4.550000,4.700000,4.510000,4.560000,4.560000,12200
2019-10-29,4.560000,4.820000,4.560000,4.560000,4.560000,9300
2019-10-30,4.590000,4.590000,4.430000,4.450000,4.450000,21700
2019-10-31,4.500000,4.770000,4.500000,4.660000,4.660000,10200
2019-11-01,4.640000,4.640000,4.530000,4.530000,4.530000,500
2019-11-04,4.620000,4.860000,4.620000,4.640000,4.640000,1200
2019-11-05,5.060000,5.200000,4.680000,5.180000,5.180000,11000
2019-11-06,5.090000,5.090000,4.720000,4.720000,4.720000,5100
2019-11-07,4.770000,4.780000,4.760000,4.780000,4.780000,1300
2019-11-08,4.710000,5.390000,4.710000,5.260000,5.260000,12100
2019-11-11,5.180000,5.260000,4.660000,5.260000,5.260000,24000
2019-11-12,5.150000,5.580000,5.150000,5.580000,5.580000,6000
2019-11-13,5.500000,5.690000,5.150000,5.290000,5.290000,18900
2019-11-14,5.500000,5.500000,4.640000,5.000000,5.000000,37000
2019-11-15,4.970000,5.220000,4.970000,5.200000,5.200000,17500
2019-11-18,5.030000,5.200000,5.000000,5.200000,5.200000,8800
2019-11-19,5.160000,5.240000,5.020000,5.200000,5.200000,10200
2019-11-20,5.150000,5.200000,5.000000,5.180000,5.180000,11200
2019-11-21,5.170000,5.180000,5.000000,5.170000,5.170000,7900
2019-11-22,5.120000,5.170000,5.000000,5.100000,5.100000,23000
2019-11-25,5.050000,5.050000,4.790000,5.050000,5.050000,15200
2019-11-26,4.960000,5.190000,4.960000,5.100000,5.100000,27700
2019-11-27,5.000000,5.070000,4.960000,5.000000,5.000000,30900
2019-11-29,4.960000,5.130000,4.960000,5.110000,5.110000,5400
2019-12-02,5.100000,5.200000,5.010000,5.150000,5.150000,12500
2019-12-03,5.020000,5.050000,4.850000,5.010000,5.010000,17200
2019-12-04,5.050000,5.050000,4.860000,5.000000,5.000000,9100
2019-12-05,5.010000,5.100000,5.000000,5.100000,5.100000,7300
2019-12-06,5.070000,5.090000,5.000000,5.050000,5.050000,7700
2019-12-09,5.100000,5.120000,4.910000,5.110000,5.110000,21600
2019-12-10,5.110000,5.110000,4.660000,5.000000,5.000000,40900
2019-12-11,4.890000,5.000000,4.750000,4.750000,4.750000,17200
2019-12-12,4.800000,5.060000,4.760000,4.880000,4.880000,15100
2019-12-13,5.030000,5.030000,4.820000,4.980000,4.980000,5800
2019-12-16,4.960000,5.010000,4.930000,4.930000,4.930000,1300
2019-12-17,4.870000,5.030000,4.870000,5.030000,5.030000,13100
2019-12-18,5.030000,5.030000,5.030000,5.030000,5.030000,0
2019-12-19,5.030000,5.030000,5.030000,5.030000,5.030000,0
2019-12-20,5.020000,5.110000,5.020000,5.110000,5.110000,5000
2019-12-23,4.970000,5.150000,4.960000,5.150000,5.150000,8200
2019-12-24,5.150000,5.200000,4.900000,5.160000,5.160000,49900
2019-12-26,5.060000,5.300000,4.460000,5.270000,5.270000,223300
2019-12-27,5.300000,6.900000,5.000000,6.750000,6.750000,89600
2019-12-30,5.460000,6.940000,5.030000,6.450000,6.450000,194500
2019-12-31,5.840000,7.010000,5.150000,6.730000,6.730000,437500
2020-01-02,6.160000,6.780000,5.980000,6.240000,6.240000,39100
2020-01-03,6.070000,6.470000,6.000000,6.200000,6.200000,26200
2020-01-06,6.320000,6.320000,6.130000,6.130000,6.130000,6400
2020-01-07,6.010000,7.150000,6.010000,6.930000,6.930000,54800
2020-01-08,6.950000,7.250000,6.200000,6.380000,6.380000,50900
2020-01-09,6.530000,6.910000,6.450000,6.500000,6.500000,37000
2020-01-10,6.700000,6.890000,6.220000,6.560000,6.560000,28600
2020-01-13,6.700000,6.760000,6.210000,6.440000,6.440000,27100
2020-01-14,6.260000,6.460000,6.260000,6.460000,6.460000,5600
2020-01-15,6.450000,6.550000,6.440000,6.450000,6.450000,8500
2020-01-16,6.570000,6.860000,6.310000,6.530000,6.530000,34000
2020-01-17,7.060000,7.060000,6.460000,6.630000,6.630000,35100
2020-01-21,6.650000,6.980000,6.500000,6.920000,6.920000,54800
2020-01-22,7.170000,7.200000,6.720000,7.000000,7.000000,48900
2020-01-23,7.190000,7.190000,6.000000,6.700000,6.700000,661200
2020-01-24,6.640000,7.060000,6.290000,6.630000,6.630000,51700
2020-01-27,7.020000,7.070000,6.560000,7.000000,7.000000,334900
2020-01-28,6.930000,8.050000,6.610000,8.000000,8.000000,258500
2020-01-29,8.100000,8.700000,6.750000,7.150000,7.150000,1202600
2020-01-30,7.140000,7.420000,6.040000,6.310000,6.310000,946200
2020-01-31,6.210000,6.520000,5.550000,5.550000,5.550000,132700
2020-02-03,5.610000,5.840000,5.330000,5.550000,5.550000,85900
2020-02-04,5.660000,5.770000,5.310000,5.620000,5.620000,106300
2020-02-05,5.610000,5.620000,5.320000,5.530000,5.530000,41100
2020-02-06,5.510000,5.690000,5.330000,5.430000,5.430000,19000
2020-02-07,5.380000,5.510000,5.310000,5.470000,5.470000,18100
2020-02-10,5.470000,5.470000,5.320000,5.350000,5.350000,19600
2020-02-11,5.400000,5.590000,5.320000,5.460000,5.460000,30000
2020-02-12,5.520000,5.820000,5.490000,5.610000,5.610000,29100
2020-02-13,5.610000,6.100000,5.540000,5.630000,5.630000,34500
2020-02-14,5.680000,6.060000,5.680000,6.030000,6.030000,147800
2020-02-18,6.000000,7.200000,5.780000,7.200000,7.200000,2144000
2020-02-19,6.960000,7.190000,6.330000,6.900000,6.900000,1579800
2020-02-20,6.760000,7.500000,6.710000,7.160000,7.160000,54300
2020-02-21,7.080000,7.080000,6.220000,6.760000,6.760000,1944800
2020-02-24,6.550000,6.840000,6.380000,6.600000,6.600000,1242400
2020-02-25,6.590000,7.040000,6.510000,6.740000,6.740000,59700
2020-02-26,6.740000,6.900000,6.620000,6.680000,6.680000,29700
2020-02-27,6.630000,6.750000,6.000000,6.550000,6.550000,3205900
2020-02-28,6.450000,6.680000,6.250000,6.510000,6.510000,31700
2020-03-02,6.470000,6.870000,6.030000,6.780000,6.780000,2401500
2020-03-03,6.720000,7.350000,6.550000,7.010000,7.010000,378700
2020-03-04,7.090000,7.460000,6.050000,6.170000,6.170000,1528600
2020-03-05,6.180000,6.560000,6.110000,6.180000,6.180000,139600
2020-03-06,6.090000,6.340000,5.950000,6.080000,6.080000,93700
2020-03-09,5.840000,5.860000,5.410000,5.700000,5.700000,93200
2020-03-10,5.910000,6.240000,5.860000,6.100000,6.100000,130800
2020-03-11,6.060000,6.550000,6.000000,6.550000,6.550000,64700
2020-03-12,6.270000,6.700000,6.010000,6.330000,6.330000,197900
2020-03-13,6.380000,6.510000,6.030000,6.390000,6.390000,60100
2020-03-16,5.810000,7.200000,5.310000,6.710000,6.710000,967200
2020-03-17,6.550000,6.820000,5.890000,6.400000,6.400000,148100
2020-03-18,6.100000,6.490000,5.610000,5.900000,5.900000,44900
2020-03-19,5.940000,6.360000,5.380000,5.780000,5.780000,85700
2020-03-20,5.940000,6.200000,5.620000,6.100000,6.100000,49700
2020-03-23,6.100000,6.140000,5.550000,5.940000,5.940000,80000
2020-03-24,5.970000,6.750000,5.570000,6.560000,6.560000,1854000
2020-03-25,6.270000,6.760000,6.010000,6.320000,6.320000,96000
2020-03-26,5.960000,6.930000,5.880000,6.770000,6.770000,217300
2020-03-27,6.900000,6.940000,6.510000,6.700000,6.700000,64200
2020-03-30,6.410000,6.740000,6.210000,6.350000,6.350000,54000
2020-03-31,6.220000,6.700000,6.150000,6.610000,6.610000,813400
2020-04-01,6.670000,6.950000,6.510000,6.600000,6.600000,53600
2020-04-02,6.490000,6.780000,6.340000,6.610000,6.610000,106400
2020-04-03,6.590000,6.750000,6.300000,6.550000,6.550000,53600
2020-04-06,6.600000,6.990000,6.370000,6.840000,6.840000,156100
2020-04-07,6.840000,7.220000,6.570000,7.200000,7.200000,129100
2020-04-08,7.250000,7.250000,6.820000,7.160000,7.160000,154400
2020-04-09,7.110000,7.600000,7.050000,7.500000,7.500000,120600
2020-04-13,7.640000,7.640000,7.170000,7.440000,7.440000,70400
