Date,Open,High,Low,Close,Adj Close,Volume
2019-12-19,8.080000,8.220000,8.080000,8.080000,8.080000,5300
2019-12-20,8.080000,8.145000,7.593000,7.628000,7.628000,16200
2019-12-23,7.620000,7.840000,7.620000,7.700000,7.700000,21300
2019-12-24,7.710000,7.840000,7.570000,7.670000,7.670000,4700
2019-12-26,7.610000,7.620000,7.520000,7.520000,7.520000,7800
2019-12-27,7.770000,7.770000,7.540000,7.620000,7.620000,15400
2019-12-30,7.570000,7.591000,7.306000,7.370000,7.370000,14400
2019-12-31,7.467000,7.470000,7.330000,7.390000,7.390000,9400
2020-01-02,7.710000,7.710000,7.410000,7.530000,7.530000,15200
2020-01-03,7.520000,7.539000,7.430000,7.430000,7.430000,2400
2020-01-06,7.420000,7.560000,7.330000,7.493000,7.493000,10900
2020-01-07,7.436000,8.510000,7.430000,8.500000,8.500000,96900
2020-01-08,8.480000,8.480000,7.880000,7.880000,7.880000,28900
2020-01-09,8.070000,8.100000,7.710000,7.880000,7.880000,24900
2020-01-10,7.904000,8.000000,7.853000,7.981000,7.981000,7500
2020-01-13,8.000000,8.250000,7.850000,7.935000,7.935000,13200
2020-01-14,7.980000,8.097000,7.980000,8.050000,8.050000,18500
2020-01-15,8.050000,8.082000,7.880000,7.900000,7.900000,10900
2020-01-16,7.900000,8.000000,7.900000,7.910000,7.910000,3600
2020-01-17,7.950000,7.950000,7.670000,7.929000,7.929000,9300
2020-01-21,7.950000,7.950000,7.200000,7.310000,7.310000,30300
2020-01-22,7.330000,7.500000,7.330000,7.463000,7.463000,7000
2020-01-23,7.560000,7.560000,7.400000,7.400000,7.400000,2200
2020-01-24,7.687000,7.687000,7.400000,7.401000,7.401000,3400
2020-01-27,7.400000,7.400000,7.170000,7.399000,7.399000,10400
2020-01-28,7.260000,7.400000,7.230000,7.320000,7.320000,3500
2020-01-29,7.260000,7.393000,6.910000,6.996000,6.996000,13900
2020-01-30,6.950000,6.950000,6.530000,6.755000,6.755000,9800
2020-01-31,6.750000,6.750000,6.550000,6.550000,6.550000,66800
2020-02-03,6.500000,6.500000,6.440000,6.477000,6.477000,8200
2020-02-04,6.530000,6.530000,6.350000,6.350000,6.350000,14000
2020-02-05,6.497000,6.497000,6.350000,6.370000,6.370000,3900
2020-02-06,6.392000,6.392000,6.160000,6.160000,6.160000,41900
2020-02-07,6.160000,6.180000,5.880000,5.900000,5.900000,27700
2020-02-10,5.900000,5.903000,5.830000,5.830000,5.830000,14800
2020-02-11,6.010000,6.015000,5.760000,5.900000,5.900000,26000
2020-02-12,5.920000,6.180000,5.920000,6.100000,6.100000,36500
2020-02-13,6.100000,6.190000,5.970000,6.075000,6.075000,25900
2020-02-14,5.970000,6.360000,5.970000,6.100000,6.100000,19500
2020-02-18,6.468000,6.468000,5.750000,5.930000,5.930000,40100
2020-02-19,5.900000,5.950000,5.590000,5.880000,5.880000,23400
2020-02-20,5.730000,5.877000,5.640000,5.700000,5.700000,35900
2020-02-21,5.803000,5.803000,5.700000,5.700000,5.700000,19900
2020-02-24,5.590000,5.700000,5.320000,5.510000,5.510000,86000
2020-02-25,5.640000,6.140000,5.570000,5.600000,5.600000,20500
2020-02-26,5.530000,5.716000,5.440000,5.450000,5.450000,10600
2020-02-27,5.377000,5.400000,5.210000,5.317000,5.317000,16300
2020-02-28,5.224000,5.413000,5.200000,5.230000,5.230000,14100
2020-03-02,5.210000,5.236000,5.020000,5.020000,5.020000,13300
2020-03-03,5.030000,5.398000,5.030000,5.030000,5.030000,14200
2020-03-04,4.930000,5.125000,4.930000,5.050000,5.050000,5900
2020-03-05,5.040000,5.361000,5.040000,5.090000,5.090000,3200
2020-03-06,5.030000,5.300000,5.030000,5.060000,5.060000,6200
2020-03-09,4.890000,5.000000,4.700000,4.710000,4.710000,25800
2020-03-10,4.825000,5.080000,4.820000,5.000000,5.000000,8700
2020-03-11,5.730000,5.730000,4.730000,4.760000,4.760000,51700
2020-03-12,4.460000,4.700000,4.250000,4.330000,4.330000,38300
2020-03-13,4.810000,4.810000,4.500000,4.550000,4.550000,9100
2020-03-16,4.333000,4.333000,4.191000,4.240000,4.240000,11400
2020-03-17,4.310000,4.795000,4.310000,4.320000,4.320000,8400
2020-03-18,4.220000,4.604000,4.160000,4.160000,4.160000,5100
2020-03-19,4.164000,4.200000,4.160000,4.180000,4.180000,11100
2020-03-20,4.220000,4.220000,4.200000,4.200000,4.200000,7800
2020-03-23,4.154000,4.242000,4.150000,4.180000,4.180000,7200
2020-03-24,4.153000,4.370000,4.130000,4.130000,4.130000,23400
2020-03-25,4.310000,4.310000,4.100000,4.150000,4.150000,4900
2020-03-26,4.433000,4.470000,4.370000,4.450000,4.450000,8100
2020-03-27,4.445000,4.445000,4.280000,4.413000,4.413000,2300
2020-03-30,4.250000,4.460000,4.250000,4.250000,4.250000,1800
2020-03-31,4.460000,4.470000,4.170000,4.450000,4.450000,7600
2020-04-01,4.200000,4.440000,4.190000,4.430000,4.430000,800
2020-04-02,4.140000,4.280000,4.110000,4.110000,4.110000,20300
2020-04-03,4.309000,4.309000,4.130000,4.130000,4.130000,900
2020-04-06,4.050000,4.417000,3.900000,3.900000,3.900000,37100
2020-04-07,3.870000,3.930000,3.710000,3.720000,3.720000,74900
2020-04-08,3.540000,3.890000,3.540000,3.600000,3.600000,27000
2020-04-09,3.540000,3.940000,3.540000,3.600000,3.600000,22300
2020-04-13,3.430000,3.590000,3.430000,3.530000,3.530000,13700
2020-04-14,3.410000,3.710000,3.410000,3.510000,3.510000,19000
2020-04-15,3.360000,3.520000,3.360000,3.500000,3.500000,16200
2020-04-16,3.340000,3.540000,3.340000,3.420000,3.420000,17400
2020-04-17,3.410000,3.970000,3.410000,3.970000,3.970000,34800
2020-04-20,3.980000,4.013000,3.550000,3.600000,3.600000,28600
2020-04-21,3.660000,3.670000,3.430000,3.596000,3.596000,6900
2020-04-22,3.480000,3.617000,3.480000,3.600000,3.600000,3800
2020-04-23,3.560000,3.660000,3.560000,3.600000,3.600000,2500
2020-04-24,3.530000,3.544000,3.500000,3.500000,3.500000,1700
2020-04-27,3.850000,4.000000,3.535000,3.560000,3.560000,2100
2020-04-28,3.610000,3.610000,3.310000,3.370000,3.370000,15700
2020-04-29,3.700000,3.709000,3.500000,3.550000,3.550000,6300
2020-04-30,3.610000,3.818000,3.610000,3.680000,3.680000,5800
2020-05-01,3.680000,3.680000,3.530000,3.530000,3.530000,1200
2020-05-04,3.470000,3.470000,3.460000,3.470000,3.470000,600
2020-05-05,3.690000,3.837000,3.480000,3.741000,3.741000,1700
2020-05-06,3.740000,3.850000,3.650000,3.650000,3.650000,5600
2020-05-07,3.710000,3.850000,3.710000,3.780000,3.780000,12000
2020-05-08,3.800000,4.450000,3.800000,4.450000,4.450000,34200
2020-05-11,null,null,null,null,null,null
2020-05-12,4.260000,4.460000,4.220000,4.250000,4.250000,9200
2020-05-13,4.260000,4.260000,3.880000,4.017000,4.017000,7300
2020-05-14,4.080000,4.080000,3.650000,3.860000,3.860000,7200
2020-05-15,3.860000,3.860000,3.860000,3.860000,3.860000,0
2020-05-18,3.880000,4.480000,3.880000,4.050000,4.050000,21200
2020-05-19,4.300000,4.300000,4.030000,4.090000,4.090000,1900
2020-05-20,4.146000,4.300000,4.100000,4.120000,4.120000,9800
2020-05-21,4.297000,4.300000,4.075000,4.210000,4.210000,10200
2020-05-22,4.250000,5.390000,4.210000,4.950000,4.950000,66200
2020-05-26,5.200000,5.200000,4.500000,4.500000,4.500000,43000
2020-05-27,4.426000,6.800000,4.360000,6.800000,6.800000,167500
2020-05-28,6.000000,6.200000,5.510000,5.880000,5.880000,65500
2020-05-29,5.920000,5.920000,5.577000,5.765000,5.765000,12300
2020-06-01,5.760000,5.760000,5.260000,5.260000,5.260000,19900
2020-06-02,5.299000,5.950000,5.200000,5.625000,5.625000,102600
2020-06-03,5.510000,5.970000,5.398000,5.398000,5.398000,44800
2020-06-04,5.450000,5.700000,5.450000,5.590000,5.590000,19000
2020-06-05,6.020000,6.020000,5.550000,5.790000,5.790000,8600
2020-06-08,5.550000,5.950000,5.550000,5.950000,5.950000,13800
2020-06-09,6.140000,6.150000,5.470000,5.940000,5.940000,21800
2020-06-10,5.710000,6.000000,5.710000,5.950000,5.950000,7300
2020-06-11,5.680000,5.860000,5.180000,5.820000,5.820000,48200
2020-06-12,5.640000,5.640000,5.200000,5.310000,5.310000,26400
2020-06-15,5.000000,5.320000,5.000000,5.240000,5.240000,25000
2020-06-16,5.170000,5.395000,5.000000,5.050000,5.050000,54000
2020-06-17,5.000000,5.000000,4.590000,4.650000,4.650000,83700
2020-06-18,4.300000,4.700000,4.210000,4.480000,4.480000,91200
2020-06-19,4.480000,4.540000,4.161000,4.220000,4.220000,36800
2020-06-22,4.050000,4.053000,3.710000,3.710000,3.710000,114300
2020-06-23,3.800000,3.800000,3.460000,3.600000,3.600000,103500
2020-06-24,3.500000,3.890000,3.420000,3.830000,3.830000,67400
2020-06-25,3.710000,3.920000,3.600000,3.710000,3.710000,65200
2020-06-26,3.700000,3.700000,3.510000,3.510000,3.510000,40300
2020-06-29,3.520000,3.858000,3.510000,3.510000,3.510000,50300
2020-06-30,3.520000,3.727000,3.330000,3.330000,3.330000,141500
2020-07-01,3.400000,3.550000,3.360000,3.430000,3.430000,41000
2020-07-02,3.390000,3.484000,3.340000,3.370000,3.370000,67400
2020-07-06,3.400000,3.570000,3.260000,3.414000,3.414000,156800
2020-07-07,3.410000,3.900000,3.330000,3.830000,3.830000,162400
2020-07-08,3.720000,4.100000,3.700000,4.080000,4.080000,233100
2020-07-09,4.260000,4.500000,4.000000,4.070000,4.070000,408500
2020-07-10,4.170000,4.170000,3.390000,3.530000,3.530000,363100
2020-07-13,3.750000,4.050000,3.620000,3.680000,3.680000,237600
2020-07-14,3.730000,3.780000,3.400000,3.480000,3.480000,97500
2020-07-15,3.480000,3.780000,3.450000,3.520000,3.520000,77700
2020-07-16,3.500000,3.714000,3.450000,3.610000,3.610000,83700
2020-07-17,3.600000,3.640000,3.400000,3.450000,3.450000,90300
2020-07-20,3.470000,3.690000,3.467000,3.620000,3.620000,51100
2020-07-21,3.630000,3.780000,3.630000,3.630000,3.630000,74300
2020-07-22,3.650000,3.690000,3.420000,3.480000,3.480000,47500
2020-07-23,3.470000,3.590000,3.430000,3.430000,3.430000,60700
2020-07-24,3.430000,3.500000,3.410000,3.470000,3.470000,39500
2020-07-27,3.500000,3.640000,3.430000,3.450000,3.450000,58300
2020-07-28,3.440000,3.590000,3.330000,3.347000,3.347000,49200
2020-07-29,3.360000,3.480000,3.280000,3.320000,3.320000,76300
2020-07-30,3.300000,3.303000,3.210000,3.220000,3.220000,76400
