Date,Open,High,Low,Close,Adj Close,Volume
2020-04-16,22.549999,22.549999,20.490000,22.459999,22.459999,30300
2020-04-17,21.790001,22.809999,21.500000,22.430000,22.430000,17100
2020-04-20,21.830000,25.850000,21.830000,24.570000,24.570000,37600
2020-04-21,24.240000,24.857000,21.820000,23.750000,23.750000,20400
2020-04-22,25.507000,25.507000,23.879999,24.440001,24.440001,12800
2020-04-23,23.660000,25.000000,22.490000,23.500000,23.500000,10300
2020-04-24,23.280001,27.990000,23.280001,26.049999,26.049999,26100
2020-04-27,27.379999,27.889999,25.320000,27.180000,27.180000,14400
2020-04-28,27.790001,27.790001,23.280001,24.790001,24.790001,26800
2020-04-29,25.910000,27.000000,24.525000,25.980000,25.980000,14900
2020-04-30,25.450001,25.538000,23.049999,23.510000,23.510000,19000
2020-05-01,23.000000,24.280001,22.309999,23.650000,23.650000,37600
2020-05-04,23.510000,24.896999,22.500000,24.850000,24.850000,21500
2020-05-05,25.510000,26.190001,23.360001,24.750000,24.750000,16600
2020-05-06,24.600000,25.200001,23.250000,23.389999,23.389999,10900
2020-05-07,23.629999,26.580000,23.250000,24.879999,24.879999,255400
2020-05-08,27.719999,33.240002,24.216000,31.200001,31.200001,48300
2020-05-11,31.250000,32.029999,29.670000,29.889999,29.889999,48800
2020-05-12,29.940001,29.940001,26.440001,26.570000,26.570000,44700
2020-05-13,26.719999,26.719999,24.000000,24.799999,24.799999,32300
2020-05-14,25.549999,25.549999,23.900000,24.930000,24.930000,24900
2020-05-15,25.000000,28.180000,25.000000,27.670000,27.670000,32700
2020-05-18,28.139999,29.400000,25.941000,27.330000,27.330000,24100
2020-05-19,27.240000,28.500000,25.670000,26.389999,26.389999,48800
2020-05-20,27.204000,27.799999,26.000000,27.580000,27.580000,41800
2020-05-21,27.250000,28.389999,26.100000,26.110001,26.110001,38800
2020-05-22,26.000000,27.030001,25.750000,26.000000,26.000000,35000
2020-05-26,26.370001,26.900000,25.620001,26.100000,26.100000,50600
2020-05-27,26.004000,26.490000,25.870001,26.000000,26.000000,18300
2020-05-28,26.010000,27.500000,24.969999,25.330000,25.330000,43400
2020-05-29,25.200001,27.370001,24.719999,25.760000,25.760000,42600
2020-06-01,25.320000,26.230000,23.500000,24.370001,24.370001,93100
2020-06-02,24.100000,24.440001,23.330000,23.490000,23.490000,27800
2020-06-03,23.520000,25.320000,23.520000,24.790001,24.790001,26100
2020-06-04,23.930000,24.740000,23.000000,23.450001,23.450001,57400
2020-06-05,23.719999,25.870001,22.770000,22.830000,22.830000,33200
2020-06-08,23.150000,24.000000,21.879999,22.260000,22.260000,73900
2020-06-09,22.500000,23.980000,22.309999,23.400000,23.400000,20500
2020-06-10,22.608999,26.660000,22.608999,26.660000,26.660000,25300
2020-06-11,26.150000,26.164000,24.010000,24.969999,24.969999,30600
2020-06-12,24.584999,24.584999,23.620001,24.270000,24.270000,12300
2020-06-15,24.330000,26.480000,24.219999,25.870001,25.870001,29000
2020-06-16,26.500000,27.368999,25.120001,25.660000,25.660000,32200
2020-06-17,25.790001,26.110001,24.400000,24.709999,24.709999,38600
2020-06-18,24.559999,25.980000,23.820000,25.090000,25.090000,128900
2020-06-19,24.900000,25.549999,22.500000,23.000000,23.000000,173600
2020-06-22,23.930000,24.665001,23.870001,24.290001,24.290001,57000
2020-06-23,24.090000,24.440001,22.750000,23.309999,23.309999,79600
2020-06-24,23.000000,23.680000,22.650000,22.870001,22.870001,21800
2020-06-25,23.150000,23.355000,22.400000,22.924999,22.924999,50700
2020-06-26,23.150000,23.700001,20.990000,21.250000,21.250000,134200
2020-06-29,21.270000,21.500000,18.976000,19.969999,19.969999,120100
2020-06-30,20.495001,21.160000,18.014000,19.930000,19.930000,115200
2020-07-01,25.000000,29.900000,22.315001,28.170000,28.170000,1128500
2020-07-02,26.299999,29.760000,26.000000,27.600000,27.600000,80800
2020-07-06,26.320000,27.549999,24.030001,26.480000,26.480000,93800
2020-07-07,27.570000,37.090000,27.295000,33.049999,33.049999,245300
2020-07-08,31.010000,32.740002,29.000000,30.959999,30.959999,1065400
2020-07-09,31.299999,33.764999,30.969999,33.080002,33.080002,185700
2020-07-10,32.970001,33.110001,31.260000,32.220001,32.220001,57700
2020-07-13,32.500000,35.270000,31.013000,31.750000,31.750000,94200
2020-07-14,31.600000,32.299999,29.740000,31.120001,31.120001,47400
2020-07-15,32.599998,35.290001,32.009998,32.290001,32.290001,110600
2020-07-16,31.830000,33.150002,30.520000,32.220001,32.220001,60900
2020-07-17,32.880001,33.360001,31.440001,32.500000,32.500000,38400
2020-07-20,32.830002,36.180000,32.820000,34.840000,34.840000,115300
2020-07-21,34.959999,35.580002,32.189999,34.840000,34.840000,64700
2020-07-22,34.849998,34.849998,32.270000,33.139999,33.139999,83600
2020-07-23,34.810001,34.810001,31.250000,32.779999,32.779999,74200
2020-07-24,32.230000,32.529999,30.500000,31.670000,31.670000,29000
2020-07-27,31.990000,32.055000,29.325001,31.510000,31.510000,78900
2020-07-28,31.570000,33.509998,31.219999,31.320000,31.320000,32700
2020-07-29,31.270000,31.745001,28.465000,28.770000,28.770000,40900
2020-07-30,28.559999,29.480000,28.290001,29.090000,29.090000,43200
